id,preco
87335852626781775785291177685606366953,124424.72629286454
19747691030877585675893602721739174676,139152.62258278416
234717733422429251984727686799598470108,125527.5999669042
112472172035322164092084433664702789066,135362.19942071883
151724424084354023794290614732502990976,137737.9696377397
138892458880208774399407523913500409445,136282.01646370848
138595616612365772769451671797017303252,131149.58381711954
318619322545206102016663490203882802174,148606.69608698497
142356738396478569358058673597698502454,135349.60829100994
149801303504489087189398126379635443151,132312.82930926958
316426866436853166625677576998739810517,129853.13705730729
64167946459425276826879418095193785098,149806.69325001983
169109679591838568221325561120106196509,142642.0021041213
63412467218858623579962910172025594436,132066.0961761392
19908259031314758093445169371502936857,131355.2377086849
96819043621903313562563494681296928454,137218.004710171
191285021631440703062315048968550706700,134650.67736908703
64009841122869653489601413952785906440,130798.07474667544
153224647527254648093866774397049935646,133844.51522803496
100915468373075498412932892974722444072,128640.55668733036
301741252565778233111354399018798973029,141446.4180177171
153680338511722532822013750816529440444,133183.7725672237
181235009512830908214744441053487992385,133228.24970988242
31321184277778729140225683169129684279,130183.78281522763
67191230968199575172334929306358647913,127930.33074321559
207273879920872835382764739699327239721,144085.05260053359
339027717126273239615735968997262235359,132926.68842005666
142298470440789654274589635431199727998,136085.8109022964
88156757152667819693042755943505335011,125781.50149192782
26139576772305196771600371957889770217,131448.9245654052
234643639393102517079546614816728528124,151675.5766589484
115008476962135805919562564740402317969,141040.69145694096
322926759884483155683385515065160091973,145208.38539496518
170481144482421081491550140133530409962,133568.47896446934
335229012257396060238450468306247705414,152037.1482078247
112560678254564912276783294686514894519,134644.05196987145
120780276802990915724243387154285424615,133643.3608162171
279451360409686372702748255005097752631,135974.86542266456
333855267177098781849580190077561069003,134862.52491125092
46330180299040216966975077403983699614,131708.4632189508
237053973544100497076506905501635588583,131331.8743994418
98867249342051755343517488549850170736,141295.21809497318
203292918246181831190331952464453528161,128014.51826472711
164694079643386681343321298395046118,132205.47268389442
69687458236048655717073998330011271162,135097.62001365554
71911770391503202718604662178232856265,126729.51958418844
66881617924376455260468065018945746767,133316.40906809966
286783844609283329338317162346352416584,130559.25904993438
163862216836468739697530635761267340797,133066.57985586397
38226995113213197514362951545575920829,144091.02836680555
158390820537582619909031661223278871178,129866.6997036129
262268793769782397722172395007809896385,148698.36312474712
305839293777465494186459668272581230681,129726.17308038358
301774632131198433165719829735032923293,134984.27459035855
281752438644110040042033955384238613020,126439.01920524413
140350820806817196909793486275676276994,129483.06454455586
247733506292938558357420474177947199373,138551.25221797044
61662113045024378239730757293301755534,133339.740749842
43210606855363093894510160859018784859,131794.12096943284
294503475065385942094518730319869492352,132322.08288310474
3985010185508883038626461174798537055,132374.11614813356
178097875872647031469630148481424680771,134583.34378199177
187281576729411282255691559146528316299,130930.4535989183
151058383440461751627951631036718727911,136997.7506016193
92817797416648666069582695546287458266,129662.36380980023
110941226203291069679996104897645580139,132033.44866503406
4130131011518662307933901743076406518,129612.7338292207
74154698458491764329512292754987269769,123855.54177240508
99602704387339116024287965252281596046,138604.4613385189
241456460944252890637034191955123928779,137473.7343015546
231657193388149016078162933867977941972,128041.57106044165
18015490480717665230888639206297140427,129864.73204344623
321976806859168962257783625112878629326,137834.6072955983
101572158218806344547331753395175467849,146648.36044565754
157196279270890800871170559806426984738,131390.51417767847
211543208063077836272567745214360213648,133756.57786038652
62811096557572602250394013845826810487,131549.74662772057
244651704271019730868444360017151838245,139536.8832189362
113721348817559345825093012394484878453,144900.2231155706
17609055231953356627691453459417433832,122506.37848907361
175398109511836942517073413190783643580,140186.95564552434
31068949884975385057022838886408010365,126940.07370535801
210477147712506593909006513101278998390,137788.9227433759
255822753612419297268631149541154057817,133903.71946516878
80597927060280724130905570531626455741,132900.69766105912
165171525987174414378008057463159237140,132300.41938373423
335481402589220509558309681906171081389,134252.70788825213
12247391654623454653011561367704990703,130778.96847216088
270659547798272248352675778035329681870,133852.1715948873
289513327400272028469400884826018390658,127433.60260734316
199226110764094800434498476036539151627,130712.39763288891
71476168710640614465997999273323655815,131928.8610047682
208659037085042416658254549584844504242,125168.0934599576
26676254397874534050304757051432408964,132074.58968685157
252149023105155770787367213248058733119,135736.6891476912
135556180589989383992325922165774840440,132044.16936422995
255527092651026429416083298618369509662,132784.02444409436
159725122202515865039650854537446216969,136395.49234119625
53417379597709878528254354683077615330,121720.00678669117
96111729132719131059365324976560774113,142308.0033911961
294353079951152079645505284331665914597,134363.77677921578
102210244277112251732259193762721691676,137980.99075082282
237948752441089659685492322987651644532,120185.61485195298
119081859545930393022245996659192247831,122873.90711727488
97663667402569137193147272632898189221,136176.01847837123
44156911269310875960185028482115707687,124926.83008003552
297627765634080061550234315751895999729,147545.92022465152
110776658177742359939102334163850420531,144864.65751478818
97003538663747872547602559907360674256,135825.69984237815
187289972953682754102324869492838555947,126713.65962154059
232738532684343676071515574218392590537,130439.30304906472
284526362703893149745263189111713669553,142594.91829944125
166587888724548073147229701403637043319,133582.5604761273
147695400372548439191630348482076680929,134310.05382562766
173752740831515327913858313411415914516,130432.27824887834
284277915517752417504816815922379868151,130439.30304906472
19056780234535195662984362013672782715,129722.41693777034
248479673686043988976867961268881844078,132415.79363738294
183731463586045349424152419698996170813,129633.74640574426
83474295852477817346320878420257943308,133574.13709269103
64432895766999821858228617244287229536,125715.26370320423
315815096831563326598805566707148324470,133044.09732527082
